
-6.5530796, -10.3986, 5.4249296, 1430319917128
-4.13982, -9.554939, 7.5242696, 1430319917138
-3.21768, -9.015389, 9.368549, 1430319917148
-3.1882498, -8.06382, 8.8289995, 1430319917161
-3.71799, -7.3280697, 6.75909, 1430319917169
-4.29678, -6.48441, 5.18949, 1430319917179
-4.64013, -5.53284, 5.3856897, 1430319917189
-4.6008897, -4.95405, 5.34645, 1430319917199
-4.94424, -4.34583, 5.65056, 1430319917210
-5.32683, -4.49298, 6.0723896, 1430319917220
-10.42803, -6.6806097, 4.5812697, 1430319917230
-10.310309, -8.407169, 1.7461799, 1430319917240
-10.08468, -9.015389, -0.28449, 1430319917261
-8.85843, -9.29007, -0.40221, 1430319917264
-4.52241, -10.58499, 2.9331899, 1430319917271
-2.8743298, -12.733379, 4.8069, 1430319917301
-1.9619999, -14.881769, 6.79833, 1430319917303
-0.96137995, -16.91244, 7.41636, 1430319917305
-0.23543999, -19.48266, 7.0337696, 1430319917310
-1.34397, -19.62981, 6.0723896, 1430319917326
-3.14901, -19.1295, 3.61989, 1430319917341
-5.2483497, -17.295029, 0.82404, 1430319917343
-6.7100396, -14.57766, 3.0116699, 1430319917352
-5.94486, -13.694759, 0.70632, 1430319917360
-5.82714, -12.272309, -3.0116699, 1430319917374
-6.4746, -10.202399, -3.85533, 1430319917381
-7.5537, -8.97615, -1.16739, 1430319917390
-7.1711097, -10.35936, 7.72047, 1430319917402
-6.0233397, -11.24226, 10.21221, 1430319917411
-5.17968, -11.585609, 7.1809196, 1430319917422
-5.48379, -10.477079, 2.6192698, 1430319917431
-4.6008897, -8.47584, -0.74556, 1430319917441
-3.0312898, -6.64137, -1.12815, 1430319917452
-0.92214, -4.99329, -0.48068997, 1430319917462
0.80442, -3.3452098, -0.59841, 1430319917471
0.56898, -1.54017, -0.67688996, 1430319917482
1.0692899, -1.19682, -0.86328, 1430319917492
1.45188, -0.85346997, -0.01962, 1430319917505
1.64808, -0.77498996, 0.48068997, 1430319917514
1.45188, -0.70632, 1.20663, 1430319917531
0.6867, -0.73574996, 1.4322599, 1430319917534
0.38259, -1.2752999, 2.19744, 1430319917554
1.0692899, -1.57941, 2.97243, 1430319917555
2.71737, -2.58003, 4.38507, 1430319917564
3.06072, -3.61008, 5.4936, 1430319917574
3.36483, -4.4537396, 5.80752, 1430319917584
3.21768, -4.99329, 6.3764997, 1430319917594
2.63889, -5.33664, 5.0717697, 1430319917606
4.13982, -6.25878, 3.2373, 1430319917616
6.09201, -7.9460998, 0.86328, 1430319917630
6.01353, -9.35874, 1.7461799, 1430319917636
1.2262499, -12.772619, 2.16801, 1430319917647
-0.34335, -15.264359, -2.9331899, 1430319917656
-0.65726995, -16.068779, -7.91667, 1430319917665
-0.1962, -15.1074, -4.23792, 1430319917691
-0.23543999, -12.35079, 6.65118, 1430319917694
-1.11834, -10.92834, 2.58984, 1430319917695
-2.41326, -10.05525, -1.93257, 1430319917705
-3.21768, -9.81981, -2.2072499, 1430319917716
-3.79647, -10.663469, -0.48068997, 1430319917725
-3.71799, -13.194449, 0.16677, 1430319917735
-4.64013, -12.99825, 0.70632, 1430319917751
-6.44517, -12.00744, 0.74556, 1430319917756
-5.44455, -10.663469, 1.85409, 1430319917766
-4.98348, -10.24164, 3.11958, 1430319917776
-3.61008, -8.71128, 0.55917, 1430319917786
-4.37526, -7.8283796, 2.31516, 1430319917801
-4.17906, -7.6419897, 1.24587, 1430319917806
-2.72718, -7.7499, 0.55917, 1430319917820
-2.03067, -8.06382, 3.2765398, 1430319917828
-2.9528098, -7.8283796, 4.7676597, 1430319917837
-3.5316, -8.21097, 5.04234, 1430319917856
-4.86576, -8.868239, 3.31578, 1430319917859
-4.79709, -9.3195, 2.27592, 1430319917872
-4.4144998, -9.93753, 2.9331899, 1430319917877
-3.5316, -10.89891, 3.8160899, 1430319917886
-3.8357098, -10.516319, 3.6591299, 1430319917897
-2.3053498, -10.624229, 3.0411, 1430319917914
-0.96137995, -10.70271, 3.69837, 1430319917923
-0.8829, -10.4378395, 4.68918, 1430319917949
-1.3047299, -9.976769, 5.30721, 1430319917952
-2.06991, -9.89829, 5.11101, 1430319917954
-3.07053, -9.78057, 4.64994, 1430319917965
-3.8357098, -9.515699, 4.4243097, 1430319917975
-4.67937, -9.09387, 4.34583, 1430319917984
-4.1005797, -8.28945, 4.8069, 1430319917994
-3.87495, -7.44579, 4.96386, 1430319918004
-3.4138799, -6.6806097, 5.0717697, 1430319918013
-3.0312898, -6.56289, 5.46417, 1430319918028
-2.79585, -6.48441, 5.76828, 1430319918034
-3.37464, -7.8283796, 6.49422, 1430319918044
-5.7094197, -9.25083, 5.91543, 1430319918056
-6.63156, -11.163779, 5.46417, 1430319918064
-6.5138397, -12.42927, 4.2673497, 1430319918075
-3.29616, -18.256409, 2.58984, 1430319918096
-1.1870099, -18.56052, 3.88476, 1430319918105
0.99081, -18.325079, 7.75971, 1430319918115
0.49049997, -17.37351, 8.56413, 1430319918125
-0.8829, -16.83396, 6.33726, 1430319918134
-2.26611, -15.803909, 4.19868, 1430319918147
-2.83509, -14.68557, 1.20663, 1430319918156
-2.9528098, -13.80267, -0.40221, 1430319918165
-3.1882498, -13.61628, 2.0502899, 1430319918179
-1.7658, -13.380839, 1.20663, 1430319918185
-0.96137995, -12.19383, 1.7069399, 1430319918209
-2.2268698, -10.516319, 4.62051, 1430319918212
-3.9926698, -11.32074, 9.0252, 1430319918218
-4.9049997, -12.42927, 2.31516, 1430319918240
-6.28821, -11.00682, -9.6432295, 1430319918244
-6.5138397, -8.67204, -8.44641, 1430319918249
-4.37526, -8.28945, -0.48068997, 1430319918257
-1.60884, -9.015389, 6.11163, 1430319918267
-0.46107, -9.3195, 7.22016, 1430319918283
0.46107, -8.71128, 1.89333, 1430319918290
-0.46107, -7.90686, -0.0981, 1430319918300
-0.76518, -6.56289, -0.17658, 1430319918309
-1.11834, -4.18887, -0.0981, 1430319918319
-0.61803, 0.59841, -0.28449, 1430319918329
-0.61803, 1.09872, 0.32373, 1430319918340
-0.46107, 0.75536996, 0.28449, 1430319918355
-0.8829, 0.25506, 0.90252, 1430319918361
-1.03986, -1.11834, 0.74556, 1430319918373
-0.07848, -1.57941, 0.40221, 1430319918380
0.72594, -2.00124, 0.13734, 1430319918391
1.9914299, -2.4623098, 0.82404, 1430319918405
3.56103, -3.00186, 1.5107399, 1430319918410
3.21768, -3.5021698, 3.08034, 1430319918424
3.1784399, -3.8455198, 3.61989, 1430319918432
3.5217898, -4.4537396, 3.9239998, 1430319918440
3.86514, -4.6106997, 3.69837, 1430319918459
2.8743298, -5.15025, 4.04172, 1430319918462
2.91357, -6.33726, 7.29864, 1430319918477
3.0999599, -7.6419897, 10.82043, 1430319918480
2.83509, -8.59356, 11.664089, 1430319918491
2.71737, -11.9682, 8.6818495, 1430319918500
2.8743298, -12.96882, 5.76828, 1430319918511
4.0221, -14.26374, 8.6818495, 1430319918521
2.2563, -17.7561, 13.272929, 1430319918531
-3.29616, -19.62981, 1.4714999, 1430319918541
-3.2569199, -16.677, -5.12082, 1430319918552
-0.53955, -9.89829, -4.5812697, 1430319918563
4.40469, -7.0632, 0.01962, 1430319918573
6.23916, -5.45436, 4.62051, 1430319918582
4.5910797, -5.2189198, 2.39364, 1430319918593
2.98224, -5.2581596, 0.7848, 1430319918602
1.45188, -6.2195396, 0.01962, 1430319918613
0.14715, -9.515699, 0.62784, 1430319918624
0.8829, -11.54637, 3.0411, 1430319918633
0.64746, -12.772619, 3.77685, 1430319918647
0.34335, -13.380839, 3.77685, 1430319918655
-2.5309799, -13.57704, 3.3550198, 1430319918663
-4.48317, -13.07673, 2.58984, 1430319918673
-6.5530796, -12.233069, 1.93257, 1430319918683
-8.01477, -11.04606, 1.5892199, 1430319918696
-8.9271, -9.81981, 0.32373, 1430319918704
-6.6707997, -8.093249, 1.04967, 1430319918714
-5.64075, -7.0632, 0.90252, 1430319918723
-4.13982, -6.6806097, 1.3930199, 1430319918734
-2.3053498, -6.64137, 1.89333, 1430319918747
-0.50031, -5.99391, 2.31516, 1430319918753
-0.57879, -5.83695, 1.5107399, 1430319918765
-0.23543999, -6.14106, 1.6676999, 1430319918775
-0.42183, -6.60213, 2.9331899, 1430319918791
-0.53955, -7.6714196, 4.88538, 1430319918796
-1.5696, -7.1809196, 5.04234, 1430319918804
-1.5696, -7.14168, 4.15944, 1430319918824
-1.0791, -6.6806097, 3.0116699, 1430319918827
-0.8829, -5.7192297, -0.01962, 1430319918836
-0.11771999, -5.64075, 0.32373, 1430319918846
-0.1962, -6.14106, 2.01105, 1430319918856
-0.53955, -7.10244, 3.69837, 1430319918872
-2.8743298, -9.4764595, 5.46417, 1430319918876
-4.98348, -10.1239195, 4.68918, 1430319918885
-6.13125, -10.32012, 4.04172, 1430319918896
-6.6707997, -10.624229, 4.38507, 1430319918907
-6.24897, -11.771999, 6.15087, 1430319918921
-5.52303, -12.89034, 5.8761897, 1430319918926
-4.9049997, -12.8511, 5.0717697, 1430319918935
-4.6008897, -11.771999, 3.9239998, 1430319918946
-4.52241, -10.663469, 3.11958, 1430319918956
-5.14044, -9.93753, 1.04967, 1430319918965
-5.2483497, -10.35936, 0.82404, 1430319918977
-4.56165, -11.0852995, 0.7848, 1430319918986
-4.2575397, -12.39003, 0.70632, 1430319918995
-4.06134, -16.37289, 0.70632, 1430319919006
-3.1097698, -18.98235, 0.86328, 1430319919016
-1.9914299, -19.62981, 1.3930199, 1430319919026
-0.53955, -19.62981, 1.24587, 1430319919042
0.91233, -19.48266, 1.3930199, 1430319919046
3.1392, -17.37351, 5.04234, 1430319919077
2.75661, -16.45137, 6.7198496, 1430319919079
1.49112, -15.951059, 7.9460998, 1430319919081
1.49112, -15.951059, 7.9460998, 1430319919089
-3.2569199, -15.18588, 5.4936, 1430319919097
-3.3353999, -14.842529, 4.1201997, 1430319919111
-2.6094599, -14.155829, 2.6192698, 1430319919117
-2.10915, -13.694759, 3.31578, 1430319919146
-1.42245, -12.733379, 3.8455198, 1430319919149
-1.34397, -11.74257, 3.77685, 1430319919151
-2.83509, -10.58499, 2.89395, 1430319919175
-3.8357098, -10.58499, 2.8547099, 1430319919179
-3.21768, -11.163779, 0.94175994, 1430319919182
-2.06991, -10.96758, 0.5886, 1430319919189
-1.9227599, -10.70271, 0.0981, 1430319919209
-2.14839, -10.32012, -0.40221, 1430319919212
-0.42183, -10.28088, 1.5107399, 1430319919218
-1.1870099, -9.43722, 4.00248, 1430319919233
-3.45312, -8.093249, 2.47212, 1430319919243
-4.2575397, -7.10244, -0.44145, 1430319919254
-1.9914299, -4.4537396, -2.58984, 1430319919259
-0.57879, -2.6977499, -1.12815, 1430319919269
-0.53955, 0.37278, -1.24587, 1430319919280
-0.80442, 2.58984, -1.90314, 1430319919289
-0.23543999, 3.32559, -1.6676999, 1430319919299
-1.03986, 1.44207, -0.28449, 1430319919309
-1.72656, 0.71612996, -0.48068997, 1430319919319
-1.03986, -0.35316, -0.51993, 1430319919339
0.49049997, -0.89271, -0.98099995, 1430319919341
2.4524999, -1.54017, 0.44145, 1430319919357
2.06991, -1.93257, 1.89333, 1430319919361
1.8344699, -2.42307, 2.47212, 1430319919370
3.06072, -2.96262, 2.73699, 1430319919380
5.16987, -4.34583, 3.7376099, 1430319919391
5.16987, -5.18949, 3.9239998, 1430319919401
5.81733, -6.41574, 5.46417, 1430319919411
7.08282, -8.21097, 8.868239, 1430319919421
10.11411, -10.89891, 11.24226, 1430319919431
6.73947, -12.085919, 10.17297, 1430319919441
0.84366, -13.57704, 7.10244, 1430319919456
1.9914299, -14.4207, 6.95529, 1430319919461
0.91233, -18.74691, 9.67266, 1430319919473
-2.49174, -19.590569, 2.65851, 1430319919482
-1.54017, -16.56909, -2.58984, 1430319919493
0.80442, -10.54575, 0.82404, 1430319919508
5.36607, -6.0625796, 2.47212, 1430319919513
4.63032, -5.8761897, 4.4243097, 1430319919525
4.20849, -6.44517, 3.11958, 1430319919533
3.71799, -7.60275, 1.28511, 1430319919543
2.67813, -10.05525, 0.94175994, 1430319919553
1.64808, -10.92834, 1.36359, 1430319919562
0.30411, -11.42865, 1.04967, 1430319919578
-0.53955, -11.9682, 0.82404, 1430319919583
-1.64808, -12.085919, 1.08891, 1430319919594
-3.14901, -11.92896, 1.12815, 1430319919603
-4.6008897, -11.92896, 1.4322599, 1430319919613
-5.28759, -11.664089, 2.0502899, 1430319919641
-6.40593, -11.0852995, 1.97181, 1430319919645
-7.5144596, -9.21159, 2.58984, 1430319919647
-7.0141497, -8.093249, 3.39426, 1430319919653
-6.6707997, -7.14168, 3.0411, 1430319919671
-5.2483497, -7.0632, 2.58984, 1430319919676
-4.33602, -6.6806097, 0.7848, 1430319919683
-0.61803, -6.8669996, 1.3930199, 1430319919696
1.0692899, -6.94548, 3.08034, 1430319919703
2.49174, -7.10244, 4.4243097, 1430319919713
2.3740199, -6.79833, 4.72842, 1430319919722
0.30411, -6.56289, 2.01105, 1430319919732
-1.38321, -6.6806097, 2.31516, 1430319919742
-3.4138799, -6.33726, 0.86328, 1430319919752
-4.17906, -5.8761897, -0.55917, 1430319919767
0.72594, -7.6419897, 2.16801, 1430319919773
1.0692899, -6.94548, 2.81547, 1430319919783
1.53036, -6.75909, 2.8547099, 1430319919795
2.49174, -7.71066, 3.7376099, 1430319919803
-0.27468, -10.477079, 4.23792, 1430319919819
-2.03067, -11.88972, 4.19868, 1430319919823
-2.6487, -13.420079, 5.30721, 1430319919835
-3.3353999, -13.881149, 6.5334597, 1430319919845
-5.2189198, -13.380839, 5.7290397, 1430319919862
-5.28759, -12.81186, 5.15025, 1430319919865
-4.6008897, -11.50713, 4.46355, 1430319919874
-4.17906, -10.35936, 3.54141, 1430319919896
-3.45312, -11.20302, 3.11958, 1430319919901
-3.61008, -12.89034, 3.2373, 1430319919906
-2.68794, -14.96025, 3.11958, 1430319919915
-1.9914299, -16.83396, 2.65851, 1430319919926
-1.84428, -19.62981, 2.6977499, 1430319919941
-0.84366, -19.62981, 3.15882, 1430319919945
0.76518, -2.19744, 1.5892199, 1430319920301
-1.0791, -5.33664, 2.23668, 1430319920696
-1.1870099, -19.62981, 1.7461799, 1430319920811
-0.53955, -19.62981, 1.97181, 1430319920821
0.03924, -19.62981, 2.6977499, 1430319920840
1.2262499, -19.512089, 5.0717697, 1430319920843
0.99081, -18.82539, 5.46417, 1430319920866
0.8829, -17.87382, 5.4936, 1430319920869
0.80442, -16.99092, 5.15025, 1430319920872
0.6867, -16.22574, 5.0717697, 1430319920896
0.95157, -15.83334, 5.11101, 1430319920900
1.1870099, -15.72543, 5.04234, 1430319920902
0.60822, -15.22512, 5.2287297, 1430319920914
-2.99205, -12.733379, 3.5806499, 1430319920923
-3.21768, -12.311549, 1.78542, 1430319920940
-3.1882498, -12.57642, 0.24524999, 1430319920944
-2.99205, -12.96882, -2.2072499, 1430319920966
-4.4144998, -10.58499, -8.220779, 1430319920969
-3.37464, -10.163159, -6.7689, 1430319920974
-0.38259, -10.32012, -2.81547, 1430319920997
0.6867, -9.89829, 0.40221, 1430319921001
2.9429998, -11.124539, 4.54203, 1430319921009
1.3047299, -10.24164, 0.24524999, 1430319921016
-1.03986, -8.32869, -0.51993, 1430319921034
-3.1097698, -6.33726, -1.44207, 1430319921037
-3.9141898, -3.08034, -3.0116699, 1430319921044
-0.03924, 1.48131, -1.44207, 1430319921064
0.76518, 2.66832, -1.5892199, 1430319921067
0.64746, 2.32497, -1.7461799, 1430319921076
0.64746, 2.32497, -1.7461799, 1430319921085
-0.84366, -0.47087997, -2.01105, 1430319921095
0.49049997, -1.3145399, -1.6284599, 1430319921105
1.45188, -0.81422997, -0.51993, 1430319921115
1.9914299, -0.97119, 0.058859996, 1430319921130
1.64808, -1.15758, 1.20663, 1430319921135
1.9914299, -1.2752999, 1.7069399, 1430319921146
2.83509, -1.5107399, 2.81547, 1430319921182
4.06134, -1.54017, 4.30659, 1430319921186
6.62175, -3.2667298, 7.9853396, 1430319921188
7.8479996, -4.57146, 7.6419897, 1430319921189
8.58375, -4.99329, 5.6898, 1430319921197
9.19197, -4.14963, 0.55917, 1430319921207
7.43598, -7.90686, 4.34583, 1430319921217
4.0221, -12.272309, 6.5727, 1430319921229
2.8743298, -17.334269, 11.17359, 1430319921237
4.24773, -19.62981, 8.18154, 1430319921248
4.40469, -19.62981, -5.5818896, 1430319921258
3.48255, -16.52985, -1.36359, 1430319921267
5.28759, -10.58499, 3.4236898, 1430319921284
4.20849, -7.4850297, 5.0717697, 1430319921289
1.9914299, -5.11101, -0.63764995, 1430319921305
2.10915, -5.45436, -0.17658, 1430319921308
1.8737099, -7.0239596, 1.12815, 1430319921325
1.7167499, -8.554319, 0.5886, 1430319921330
1.9914299, -11.585609, 1.5892199, 1430319921339
1.8737099, -12.96882, 1.36359, 1430319921367
1.7952299, -13.95963, 1.16739, 1430319921370
1.8344699, -14.53842, 1.97181, 1430319921372
-1.50093, -13.03749, 2.08953, 1430319921380
-5.7094197, -10.663469, 0.44145, 1430319921399
-10.42803, -8.67204, -0.59841, 1430319921401
-12.458699, -7.86762, -1.20663, 1430319921410
-10.6929, -8.407169, -0.32373, 1430319921421
-6.8277597, -7.90686, 1.93257, 1430319921430
-2.91357, -7.90686, 2.1287699, 1430319921440
2.75661, -7.7499, 3.8160899, 1430319921455
3.78666, -5.2581596, 6.5334597, 1430319921462
3.06072, -5.0717697, 5.30721, 1430319921472
2.1385798, -5.03253, 2.97243, 1430319921481
-0.57879, -4.7676597, 1.36359, 1430319921495
-3.87495, -4.22811, -0.44145, 1430319921500
-2.68794, -5.03253, -1.82466, 1430319921510
0.72594, -5.79771, 1.12815, 1430319921523
2.1385798, -5.5720797, 2.47212, 1430319921529
1.9914299, -3.8455198, 1.04967, 1430319921540
2.63889, -4.07115, 4.15944, 1430319921549
0.46107, -10.016009, 4.15944, 1430319921560
-2.10915, -12.733379, 3.3550198, 1430319921577
-2.5309799, -14.45994, 3.6591299, 1430319921580
-3.14901, -14.803289, 6.5334597, 1430319921604
-4.4439297, -14.96025, 8.1423, 1430319921607
-6.13125, -15.382079, 10.369169, 1430319921611
-6.40593, -14.72481, 11.938769, 1430319921621
-6.44517, -12.546989, 10.3986, 1430319921631
-6.28821, -9.67266, 5.7290397, 1430319921645
-5.9056196, -8.6328, 1.78542, 1430319921653
-4.86576, -8.89767, -1.8639, 1430319921663
-2.5309799, -13.733999, -3.61989, 1430319921673
-0.69650996, -16.41213, -3.39426, 1430319921683
0.8829, -18.639, -2.6290798, 1430319921696
1.3047299, -19.62981, -1.16739, 1430319921704
1.1085299, -19.62981, 4.2673497, 1430319921714
0.60822, -19.62981, 6.1901097, 1430319921724
0.80442, -19.62981, 6.7198496, 1430319921733
1.2654899, -19.325699, 7.37712, 1430319921749
1.7167499, -17.98173, 8.18154, 1430319921753
1.9914299, -16.37289, 6.2293496, 1430319921765
2.2563, -16.186499, 5.0031, 1430319921775
2.06991, -15.951059, 4.1201997, 1430319921786
0.03924, -15.764669, 4.46355, 1430319921800
-1.9227599, -15.18588, 4.68918, 1430319921806
-1.15758, -14.96025, 5.61132, 1430319921821
-0.76518, -13.57704, 3.6591299, 1430319921826
-2.3053498, -12.61566, -11.291309, 1430319921837
-3.79647, -10.96758, -8.6818495, 1430319921860
-4.2183, -10.74195, -0.44145, 1430319921862
-3.1882498, -12.233069, 5.99391, 1430319921878
2.41326, -16.83396, 4.23792, 1430319921880
2.75661, -17.295029, 1.78542, 1430319921888
0.38259, -15.911819, 2.31516, 1430319921898
-3.1882498, -13.6555195, 1.04967, 1430319921908
-2.68794, -8.17173, -3.0901499, 1430319921934
-1.9619999, -2.27592, -3.12939, 1430319921937
-1.64808, 3.70818, -3.0116699, 1430319921939
-1.9619999, 6.80814, -2.3544, 1430319921950
0.30411, 4.16925, -0.28449, 1430319921963
-0.11771999, 2.2072499, -0.21582, 1430319921970
-1.72656, 2.48193, -1.7461799, 1430319921980
-2.8743298, 3.20787, -2.16801, 1430319921997
-1.00062, 2.32497, -2.28573, 1430319922000
-1.42245, 1.90314, -1.7069399, 1430319922010
-0.84366, 1.36359, -1.32435, 1430319922022
-0.1962, 1.25568, -0.25506, 1430319922030
2.67813, 0.71612996, 1.97181, 1430319922040
3.36483, 0.17658, 2.31516, 1430319922050
4.7088, 0.06867, 2.23668, 1430319922061
6.09201, 0.21582, 2.73699, 1430319922077
6.09201, 0.21582, 2.73699, 1430319922082
8.69166, -2.00124, 5.2287297, 1430319922093
9.77076, -3.96324, 8.02458, 1430319922101
7.39674, -5.53284, 6.5727, 1430319922112
2.9429998, -8.407169, 0.7848, 1430319922122
-1.11834, -10.4378395, 2.65851, 1430319922132
-1.34397, -15.264359, 7.2594, 1430319922145
-0.23543999, -19.16874, 4.5812697, 1430319922153
12.18402, -19.62981, 12.3605995, 1430319922178
11.144159, -19.62981, 10.89891, 1430319922181
8.08344, -19.1295, 3.15882, 1430319922184
5.0913897, -7.24959, -0.25506, 1430319922206
4.48317, -5.37588, -0.82404, 1430319922211
3.86514, -5.03253, -0.67688996, 1430319922215
3.48255, -5.03253, -0.48068997, 1430319922224
2.83509, -5.18949, 0.48068997, 1430319922234
2.71737, -7.40655, 1.3930199, 1430319922251
3.21768, -9.39798, 1.12815, 1430319922256
3.06072, -11.2815, 0.44145, 1430319922270
2.33478, -12.89034, -0.13734, 1430319922276
0.84366, -14.842529, 1.12815, 1430319922287
0.52974, -14.96025, 3.2765398, 1430319922302
-1.7658, -13.31217, 3.1980598, 1430319922308
-7.1711097, -8.75052, -0.058859996, 1430319922320
-6.74928, -7.86762, 0.7848, 1430319922331
-6.44517, -6.75909, 2.01105, 1430319922347
-5.7486596, -6.0625796, 3.08034, 1430319922363
-3.21768, -6.10182, 2.43288, 1430319922364
-2.26611, -6.10182, 0.36297, 1430319922381
-1.80504, -6.64137, 0.55917, 1430319922382
-0.73574996, -7.5242696, 1.24587, 1430319922398
-1.15758, -8.13249, 2.81547, 1430319922415
-0.73574996, -7.6714196, 4.08096, 1430319922417
-0.38259, -7.3280697, 5.4249296, 1430319922432
-1.2654899, -6.44517, 3.2373, 1430319922434
0.49049997, -5.2189198, 1.81485, 1430319922453
1.53036, -5.8761897, 3.31578, 1430319922468
2.06991, -6.33726, 2.73699, 1430319922471
1.1477699, -5.75847, 2.0502899, 1430319922485
0.95157, -6.56289, 2.8547099, 1430319922487
2.33478, -9.702089, 4.62051, 1430319922502
0.84366, -10.32012, 4.04172, 1430319922504
-1.42245, -10.70271, 3.0411, 1430319922519
-3.61008, -10.89891, 2.6192698, 1430319922521
-4.64013, -11.70333, 5.0031, 1430319922529
-4.13982, -11.664089, 6.0331497, 1430319922539
-4.0221, -10.92834, 6.29802, 1430319922549
-3.8357098, -10.1239195, 5.91543, 1430319922559
-4.4144998, -6.9847198, 1.81485, 1430319922570
-4.4439297, -7.14168, -0.32373, 1430319922595
-4.1005797, -8.75052, -1.36359, 1430319922597
-3.07053, -10.78119, -1.36359, 1430319922601
-0.73574996, -13.61628, -0.63764995, 1430319922611
-0.07848, -14.302979, 0.01962, 1430319922621
0.38259, -15.1074, 0.86328, 1430319922635
0.18639, -15.911819, 1.32435, 1430319922647
-1.15758, -19.62981, 4.7676597, 1430319922650
-2.8743298, -19.02159, 3.54141, 1430319922663
-3.29616, -14.881769, -0.28449, 1430319922670
-1.84428, -12.99825, -1.05948, 1430319922681
-1.2654899, -13.77324, -0.17658, 1430319922692
-0.69650996, -14.195069, 1.5107399, 1430319922703
0.0, -13.95963, 4.50279, 1430319922725
0.0, -13.694759, 6.9945297, 1430319922731
-2.10915, -13.95963, 7.2594, 1430319922734
-3.71799, -13.881149, 5.26797, 1430319922754
-5.7486596, -13.95963, 3.1980598, 1430319922757
-6.59232, -14.49918, 2.27592, 1430319922774
-5.4053097, -15.83334, 2.16801, 1430319922778
-4.37526, -15.64695, 1.08891, 1430319922785
-4.1005797, -14.99949, -0.63764995, 1430319922794
-4.48317, -14.03811, -2.2072499, 1430319922807
-3.71799, -13.45932, -4.5812697, 1430319922816
-3.87495, -13.233689, -4.35564, 1430319922825
-3.95343, -13.03749, -3.96324, 1430319922835
-3.21768, -12.46851, -4.23792, 1430319922845
-3.37464, -11.35017, -3.85533, 1430319922854
-2.5309799, -12.233069, -1.32435, 1430319922866
-0.15696, -13.694759, 2.08953, 1430319922875
0.22563, -14.68557, 6.0723896, 1430319922885
-2.6487, -12.99825, 1.7461799, 1430319922894
-3.8357098, -11.92896, -1.32435, 1430319922905
-2.18763, -11.24226, 0.058859996, 1430319922916
-2.26611, -11.20302, 1.4322599, 1430319922933
-0.80442, -11.24226, 1.5107399, 1430319922937
-0.65726995, -11.70333, 1.04967, 1430319922946
-1.42245, -10.89891, 0.70632, 1430319922962
-1.34397, -10.70271, 0.74556, 1430319922968
-1.54017, -9.63342, 0.90252, 1430319922975
-2.3838298, -6.10182, 0.16677, 1430319922991
-1.46169, -4.18887, -0.13734, 1430319922997
-0.84366, -2.80566, -1.02024, 1430319923008
-1.1870099, -1.3145399, -2.47212, 1430319923016
0.18639, -1.57941, -2.16801, 1430319923026
-0.46107, -1.81485, -2.81547, 1430319923044
